date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,home_elo_before,away_elo_before,elo_difference,home_advantage,result
1999-06-09,Mexico,Argentina,2.0,2.0,Friendly,Chicago,United States,True,1835.2733643368929,1904.3517800852478,-69.07841574835493,0,draw
1999-06-09,Luxembourg,Poland,2.0,3.0,UEFA Euro qualification,Luxembourg,Luxembourg,False,1303.4723955111147,1732.9190864581599,-429.4466909470452,1,away_win
1999-06-09,Republic of Ireland,North Macedonia,1.0,0.0,UEFA Euro qualification,Dublin,Republic of Ireland,False,1738.8720563198867,1581.3926415946476,157.47941472523917,1,home_win
1999-06-09,Wales,Denmark,0.0,2.0,UEFA Euro qualification,Liverpool,England,True,1635.3395741710788,1811.8082159263283,-176.46864175524956,0,away_win
1999-06-09,Greece,Latvia,1.0,2.0,UEFA Euro qualification,Athens,Greece,False,1727.712448600913,1453.0881778734527,274.62427072746027,1,away_win
1999-06-09,Albania,Slovenia,0.0,1.0,UEFA Euro qualification,Tirana,Albania,False,1455.7272307834571,1583.833956465876,-128.10672568241898,1,away_win
1999-06-09,Andorra,France,0.0,1.0,UEFA Euro qualification,Barcelona,Spain,True,1139.6176140576913,1975.1527039329865,-835.5350898752952,0,away_win
1999-06-09,Armenia,Ukraine,0.0,0.0,UEFA Euro qualification,Yerevan,Armenia,False,1458.2123248175424,1747.3974133959243,-289.18508857838196,1,draw
1999-06-09,Hungary,Slovakia,0.0,1.0,UEFA Euro qualification,Győr,Hungary,False,1661.2678559614596,1672.5257627010308,-11.257906739571126,1,away_win
1999-06-09,Czech Republic,Scotland,3.0,2.0,UEFA Euro qualification,Prague,Czech Republic,False,1810.5289646038595,1727.9066555081909,82.6223090956687,1,home_win
1999-06-09,Estonia,Lithuania,1.0,2.0,UEFA Euro qualification,Tallinn,Estonia,False,1323.579893059964,1495.9165701960842,-172.33667713612022,1,away_win
1999-06-09,Faroe Islands,Bosnia and Herzegovina,2.0,2.0,UEFA Euro qualification,Toftir,Faroe Islands,False,1361.6781250051383,1587.4851606217894,-225.8070356166511,1,draw
1999-06-09,Bulgaria,England,1.0,1.0,UEFA Euro qualification,Sofia,Bulgaria,False,1713.9777108684768,1901.6020773106618,-187.62436644218496,1,draw
1999-06-10,Cuba,Jamaica,2.0,0.0,CFU Caribbean Cup,Port of Spain,Trinidad and Tobago,True,1574.6110772014913,1695.686435930308,-121.07535872881681,0,home_win
1999-06-10,Guam,Micronesia,4.0,1.0,Friendly,Hagätña,Guam,False,1143.49709994099,1445.2822824424293,-301.7851825014393,1,home_win
1999-06-11,Trinidad and Tobago,Haiti,6.0,1.0,CFU Caribbean Cup,Port of Spain,Trinidad and Tobago,False,1603.983010889107,1569.7321245832068,34.25088630590017,1,home_win
1999-06-12,South Korea,Mexico,1.0,1.0,Korea Cup,Seoul,South Korea,False,1753.1214076233991,1836.2545870755132,-83.13317945211406,1,draw
1999-06-13,United States,Argentina,1.0,0.0,Friendly,"Washington, D.C.",United States,False,1743.5589535637055,1903.3705573466275,-159.81160378292202,1,home_win
1999-06-13,Trinidad and Tobago,Cuba,2.0,1.0,CFU Caribbean Cup,Port of Spain,Trinidad and Tobago,False,1613.0003723026118,1587.961371318822,25.03900098378972,1,home_win
1999-06-13,Kenya,Zanzibar,0.0,1.0,Friendly,Mombasa,Kenya,False,1528.9275781669007,1310.0712526097843,218.8563255571164,1,away_win
1999-06-13,Croatia,Egypt,2.0,2.0,Korea Cup,Seoul,South Korea,True,1864.9302638939869,1691.4567740423972,173.47348985158965,0,draw
1999-06-15,Venezuela,Ecuador,3.0,2.0,Friendly,San Cristóbal,Venezuela,False,1449.597594030916,1735.8751467750749,-286.2775527441588,1,home_win
1999-06-16,Croatia,Mexico,2.0,1.0,Korea Cup,Seoul,South Korea,True,1860.3146241062063,1833.9064642699125,26.408159836293862,0,home_win
1999-06-16,South Korea,Egypt,0.0,0.0,Korea Cup,Seoul,South Korea,False,1755.4695304289999,1696.0724138301778,59.397116598822095,1,draw
1999-06-16,South Africa,Zimbabwe,0.0,1.0,Friendly,Johannesburg,South Africa,False,1699.4011867579518,1540.0544604418005,159.34672631615126,1,away_win
1999-06-16,Thailand,New Zealand,2.0,2.0,Four Nations' Cup,Bangkok,Thailand,False,1577.9924522581623,1644.8376644205327,-66.84521216237044,1,draw
1999-06-17,Colombia,Peru,3.0,3.0,Friendly,Manizales,Colombia,False,1762.8543762472816,1733.8420724954433,29.012303751838317,1,draw
1999-06-17,Paraguay,Uruguay,2.0,3.0,Friendly,Ciudad del Este,Paraguay,False,1780.1763885258165,1759.5575013180483,20.61888720776824,1,away_win
1999-06-18,Saudi Arabia,Jordan,2.0,1.0,Friendly,Riyadh,Saudi Arabia,False,1761.674402394869,1512.4978792702987,249.1765231245704,1,home_win
1999-06-18,Egypt,Mexico,0.0,2.0,Korea Cup,Seoul,South Korea,True,1697.7655374268638,1824.6650918230018,-126.899554396138,0,away_win
1999-06-19,Senegal,Burundi,1.0,0.0,African Cup of Nations qualification,Dakar,Senegal,False,1534.0535782224251,1501.5146632107853,32.5389150116398,1,home_win
1999-06-19,New Zealand,Poland,0.0,0.0,Four Nations' Cup,Bangkok,Thailand,True,1642.9370974887522,1735.2542206381663,-92.3171231494141,0,draw
1999-06-19,Eritrea,Mozambique,1.0,0.0,African Cup of Nations qualification,Asmara,Eritrea,False,1303.6345272330873,1452.428058396747,-148.79353116365974,1,home_win
1999-06-19,South Korea,Croatia,1.0,1.0,Korea Cup,Seoul,South Korea,False,1753.7764068323138,1869.555996553117,-115.77958972080319,1,draw
1999-06-20,Algeria,Uganda,2.0,0.0,African Cup of Nations qualification,Annaba,Algeria,False,1644.2258859662982,1519.1339994995565,125.0918864667417,1,home_win
1999-06-20,Angola,South Africa,2.0,2.0,African Cup of Nations qualification,Luanda,Angola,False,1552.9343593561512,1692.2563244054782,-139.321965049327,1,draw
1999-06-20,Chile,Bolivia,1.0,0.0,Friendly,Santiago,Chile,False,1767.755315622297,1687.3241917860191,80.43112383627795,1,home_win
1999-06-20,Congo,Namibia,3.0,0.0,African Cup of Nations qualification,Pointe-Noire,Congo,False,1537.435447428918,1463.7180563514673,73.71739107745066,1,home_win
1999-06-20,DR Congo,Zambia,0.0,1.0,African Cup of Nations qualification,Kinshasa,DR Congo,False,1596.0825661275194,1698.237805997328,-102.15523986980861,1,away_win
1999-06-20,Guinea,Togo,2.0,1.0,African Cup of Nations qualification,Conakry,Guinea,False,1546.4395340326166,1514.9854648047842,31.454069227832406,1,home_win
1999-06-20,Ivory Coast,Mali,0.0,0.0,African Cup of Nations qualification,Abidjan,Ivory Coast,False,1689.3102452698674,1565.5530857143713,123.75715955549617,1,draw
1999-06-20,Liberia,Tunisia,2.0,0.0,African Cup of Nations qualification,Monrovia,Liberia,False,1475.522218413255,1707.9170498145288,-232.3948314012739,1,home_win
1999-06-20,Madagascar,Kenya,1.0,1.0,African Cup of Nations qualification,Antananarivo,Madagascar,False,1559.918212733792,1521.1375954904743,38.78061724331769,1,draw
1999-06-20,Mauritius,Gabon,2.0,2.0,African Cup of Nations qualification,Les Avirons,Réunion,True,1350.7548741433498,1607.1720584897955,-256.41718434644577,0,draw
1999-06-20,Venezuela,Peru,3.0,0.0,Friendly,Valencia,Venezuela,False,1457.9837266487357,1734.258625359384,-276.27489871064836,1,home_win
1999-06-22,Uganda,Zambia,0.0,1.0,Friendly,Kampala,Uganda,False,1509.312783306488,1708.9502584927882,-199.6374751863002,1,away_win
1999-06-22,Saudi Arabia,Jordan,2.0,0.0,Friendly,Riyadh,Saudi Arabia,False,1763.5985810581806,1510.5737006069871,253.02488045119344,1,home_win
1999-06-22,Oman,New Zealand,1.0,0.0,Friendly,Muscat,Oman,False,1476.4070528297232,1645.5333827267043,-169.12632989698113,1,home_win
1999-06-23,Peru,Venezuela,3.0,0.0,Friendly,Lima,Peru,False,1725.9519492319484,1466.2904027761713,259.66154645577717,1,home_win
1999-06-24,Oman,New Zealand,2.0,2.0,Friendly,Muscat,Oman,False,1483.665356689264,1638.2750788671635,-154.60972217789958,1,draw
1999-06-24,Paraguay,Colombia,2.0,1.0,Friendly,Asunción,Paraguay,False,1774.8800067508485,1762.4378233833409,12.442183367507596,1,home_win
1999-06-26,Argentina,Lithuania,0.0,0.0,Friendly,Buenos Aires,Argentina,False,1896.2202391036187,1504.03179284695,392.1884462566686,1,draw
1999-06-26,Brazil,Latvia,3.0,0.0,Friendly,Curitiba,Brazil,False,2001.5588476299076,1477.9679848858766,523.590862744031,1,home_win
1999-06-27,Jersey,Åland Islands,1.0,0.0,Island Games,Visby,Sweden,True,1741.3727418107915,1534.3045602680563,207.06818154273515,0,home_win
1999-06-27,Gotland,Hitra,12.0,1.0,Island Games,Gutavallen,Sweden,False,1462.965056938065,1388.0205808625778,74.94447607548705,1,home_win
1999-06-27,Isle of Man,Shetland,2.0,1.0,Island Games,Dalhem,Sweden,True,1558.9760520141494,1453.630073331428,105.34597868272135,0,home_win
1999-06-27,Isle of Wight,Frøya,6.0,2.0,Island Games,Fardhem,Sweden,True,1613.5119989627867,1348.601583448201,264.9104155145858,0,home_win
1999-06-27,Greenland,Saare County,4.0,1.0,Island Games,Väskinde,Sweden,True,1387.1141686966246,1386.3252552259182,0.7889134707063477,0,home_win
1999-06-27,Ynys Môn,Rhodes,1.0,1.0,Island Games,Fårösund,Sweden,True,1610.1682108993944,1555.5415475515574,54.62666334783694,0,draw
1999-06-28,Saare County,Isle of Wight,1.0,6.0,Island Games,Fårösund,Sweden,True,1376.3479619418597,1617.0866832216125,-240.73872127975278,0,away_win
1999-06-28,Rhodes,Guernsey,0.0,0.0,Island Games,Visby,Sweden,True,1557.1010001852405,1633.974622777711,-76.87362259247038,0,draw
1999-06-28,Frøya,Greenland,1.0,3.0,Island Games,Dalhem,Sweden,True,1345.0268991893752,1397.091461980683,-52.064562791307935,0,away_win
1999-06-28,Gotland,Shetland,3.0,1.0,Island Games,Visby,Sweden,False,1470.8408264052853,1446.5725487223845,24.268277682900816,1,home_win
1999-06-28,Hitra,Isle of Man,0.0,13.0,Island Games,Fardhem,Sweden,True,1380.1448113953575,1566.033576623193,-185.88876522783562,0,away_win
1999-06-28,Åland Islands,Gibraltar,2.0,1.0,Island Games,Väskinde,Sweden,True,1529.646461205474,1274.0554821819744,255.59097902349959,0,home_win
1999-06-28,Jordan,Iraq,0.0,1.0,Friendly,Amman,Jordan,False,1508.6837117283544,1679.690940960921,-171.0072292325665,1,away_win
1999-06-29,Guernsey,Ynys Môn,1.0,1.0,Island Games,Visby,Sweden,True,1631.7974354496287,1608.6087582657112,23.188677183917434,0,draw
1999-06-29,Saare County,Frøya,1.0,4.0,Island Games,Dalhem,Sweden,True,1372.346390882347,1336.5143204664848,35.83207041586206,0,away_win
1999-06-29,Shetland,Hitra,4.0,1.0,Island Games,Fårösund,Sweden,True,1437.2699121299975,1375.0369845690109,62.23292756098658,0,home_win
1999-06-29,Gotland,Isle of Man,4.0,4.0,Island Games,Visby,Sweden,False,1480.1434629976723,1571.1414034495397,-90.99794045186741,1,draw
1999-06-29,Isle of Wight,Greenland,7.0,2.0,Island Games,Väskinde,Sweden,True,1621.0882542811253,1405.6040407035734,215.48421357755183,0,home_win
1999-06-29,Zimbabwe,Egypt,1.0,1.0,Friendly,Harare,Zimbabwe,False,1547.1993227942742,1691.263804451293,-144.06448165701886,1,draw
1999-06-29,Singapore,New Zealand,0.0,1.0,Friendly,Singapore,Singapore,False,1471.9779400243203,1636.1861666090683,-164.208226584748,1,away_win
1999-06-29,Peru,Japan,3.0,2.0,Copa América,Asunción,Paraguay,True,1727.78407463079,1702.4436067675042,25.340467863285767,0,home_win
1999-06-29,Paraguay,Bolivia,0.0,0.0,Copa América,Asunción,Paraguay,False,1779.70102584423,1683.4614450405886,96.23958080364127,1,draw
1999-06-29,Gibraltar,Jersey,1.0,5.0,Island Games,Fardhem,Sweden,True,1270.3205800007845,1746.0308408733738,-475.7102608725893,0,away_win
1999-06-30,Brazil,Venezuela,7.0,0.0,Copa América,Ciudad del Este,Paraguay,True,2002.0268075959916,1464.4582773773298,537.5685302186619,0,home_win
1999-06-30,Chile,Mexico,0.0,1.0,Copa América,Ciudad del Este,Paraguay,True,1771.6180623677276,1831.1668247985726,-59.548762430845045,0,away_win
1999-06-30,Jordan,Iraq,1.0,1.0,Friendly,Amman,Jordan,False,1505.963509272398,1682.4111434168774,-176.44763414447948,1,draw
1999-07-01,Greenland,Rhodes,0.0,2.0,Island Games,Fårösund,Sweden,True,1401.1168067848218,1559.2781875133228,-158.16138072850094,0,away_win
1999-07-01,Isle of Man,Jersey,1.0,0.0,Island Games,Visby,Sweden,True,1568.5805627281452,1747.2457338503227,-178.66517112217753,0,home_win
1999-07-01,Isle of Wight,Ynys Môn,1.0,3.0,Island Games,Visby,Sweden,True,1625.5754881998769,1609.2751927853876,16.300295414489256,0,away_win
1999-07-01,Gotland,Greenland,7.0,2.0,Island Games,Norrbacka,Sweden,False,1482.7043037190667,1395.378651925854,87.32565179321273,1,home_win
1999-07-01,Shetland,Gibraltar,3.0,2.0,Island Games,Visby,Sweden,True,1445.4976183083759,1269.1056870238356,176.3919312845403,0,home_win
1999-07-01,Gotland,Åland Islands,1.0,4.0,Island Games,Fardhem,Sweden,False,1490.2424928142752,1533.381363386664,-43.13887057238867,1,away_win
1999-07-01,Hitra,Saare County,2.0,1.0,Island Games,Dalhem,Sweden,True,1366.8092783906325,1361.3187020524795,5.490576338153005,0,home_win
1999-07-01,Guernsey,Frøya,4.0,2.0,Island Games,Väskinde,Sweden,True,1631.1310009299523,1347.5420092963523,283.5889916336,0,home_win
1999-07-01,Uruguay,Colombia,0.0,1.0,Copa América,Asunción,Paraguay,True,1764.8538830930163,1757.6168042899594,7.237078803056875,0,away_win
1999-07-01,Malaysia,New Zealand,2.0,1.0,Friendly,Shah Alam,Malaysia,False,1428.081876243158,1638.9845602842115,-210.9026840410536,1,home_win
1999-07-01,Argentina,Ecuador,3.0,1.0,Copa América,Luque,Paraguay,True,1892.1671826980712,1727.4890141572553,164.67816854081593,0,home_win
1999-07-02,Isle of Wight,Jersey,2.0,0.0,Island Games,Visby,Sweden,True,1615.1066719065607,1732.5133140611526,-117.40664215459196,0,home_win
1999-07-02,Rhodes,Åland Islands,3.0,2.0,Island Games,Visby,Sweden,True,1565.0163423722906,1542.1460683892976,22.870273982993012,0,home_win
1999-07-02,Guernsey,Shetland,6.0,5.0,Island Games,Visby,Sweden,True,1634.4008479400711,1450.8161312325528,183.58471670751828,0,home_win
1999-07-02,Ynys Môn,Isle of Man,1.0,0.0,Island Games,Visby,Sweden,True,1619.7440090787038,1583.3129825173153,36.431026561388535,0,home_win
1999-07-02,Peru,Bolivia,1.0,0.0,Copa América,Asunción,Paraguay,True,1737.0560078917297,1686.1627054561839,50.89330243554582,0,home_win
1999-07-02,Paraguay,Japan,4.0,0.0,Copa América,Asunción,Paraguay,False,1776.9997654286346,1693.1716735065645,83.82809192207014,1,home_win
1999-07-02,Lithuania,Indonesia,2.0,2.0,Friendly,Valga,Estonia,True,1508.0848492524976,1447.677877630741,60.40697162175661,0,draw
1999-07-02,Gibraltar,Frøya,5.0,1.0,Island Games,Visby,Sweden,True,1263.7871740996586,1344.2721622862334,-80.48498818657481,0,home_win
1999-07-03,Brazil,Mexico,2.0,1.0,Copa América,Ciudad del Este,Paraguay,True,2002.893507135799,1839.4694619194863,163.4240452163126,0,home_win
1999-07-03,Chile,Venezuela,3.0,0.0,Copa América,Ciudad del Este,Paraguay,True,1763.315425246814,1463.5915778375224,299.72384740929147,0,home_win
1999-07-03,Malaysia,New Zealand,1.0,5.0,Friendly,Kuala Lumpur,Malaysia,False,1435.7920299709601,1631.2744065564093,-195.48237658544917,1,away_win
1999-07-04,Uruguay,Ecuador,2.0,1.0,Copa América,Luque,Paraguay,True,1754.6456133419765,1721.9031238648156,32.742489477160916,0,home_win
1999-07-04,Lesotho,Angola,0.0,1.0,COSAFA Cup,Maseru,Lesotho,False,1343.7939780119273,1558.6464343915395,-214.85245637961225,1,away_win
1999-07-04,Argentina,Colombia,0.0,3.0,Copa América,Luque,Paraguay,True,1897.7530729905109,1767.8250740409992,129.92799894951168,0,away_win
1999-07-05,Bolivia,Japan,1.0,1.0,Copa América,Pedro Juan Caballero,Paraguay,True,1677.6171445794453,1685.5386858024767,-7.921541223031454,0,draw
1999-07-05,Paraguay,Peru,1.0,0.0,Copa América,Pedro Juan Caballero,Paraguay,False,1784.6327531327224,1745.6015687684683,39.03118436425416,1,home_win
1999-07-06,Brazil,Chile,1.0,0.0,Copa América,Ciudad del Este,Paraguay,True,2008.508507066874,1766.339094060723,242.169413006151,0,home_win
1999-07-06,Malawi,Uganda,0.0,2.0,Friendly,Blantyre,Malawi,False,1453.1416434083,1506.9064413298145,-53.7647979215144,1,away_win
1999-07-06,Mexico,Venezuela,3.0,1.0,Copa América,Ciudad del Este,Paraguay,True,1833.8544619884112,1460.5679090236133,373.2865529647979,0,home_win
1999-07-07,Colombia,Ecuador,2.0,1.0,Copa América,Luque,Paraguay,True,1781.3996050046499,1712.8427484279266,68.55685657672325,0,home_win
1999-07-07,Uruguay,Argentina,0.0,2.0,Copa América,Luque,Paraguay,True,1763.7059887788655,1884.1785420268602,-120.47255324799471,0,away_win
1999-07-09,Canada,Saudi Arabia,0.0,2.0,Friendly,Fullerton,United States,True,1647.5220910112641,1765.4885699368133,-117.96647892554915,0,away_win
1999-07-10,Egypt,New Zealand,1.0,1.0,Friendly,Mexico City,Mexico,True,1689.3017316208654,1633.7247256949279,55.577005925937556,0,draw
1999-07-10,Mexico,Peru,3.0,3.0,Copa América,Asunción,Paraguay,True,1835.9433112737443,1736.7202743248968,99.2230369488475,0,draw
1999-07-10,Paraguay,Uruguay,1.0,1.0,Copa América,Asunción,Paraguay,False,1793.514047576294,1757.0408712777344,36.473176298559565,1,draw
1999-07-11,Brazil,Argentina,2.0,1.0,Copa América,Ciudad del Este,Paraguay,True,2012.4837811525879,1890.8436595279913,121.64012162459653,0,home_win
1999-07-11,Chile,Colombia,3.0,2.0,Copa América,Luque,Paraguay,True,1762.3638199750092,1789.4515973209077,-27.08777734589853,0,home_win
1999-07-11,Uzbekistan,Malaysia,3.0,0.0,Friendly,Samarqand,Uzbekistan,False,1630.2139267903128,1433.3417108324415,196.87221595787128,1,home_win
1999-07-12,Micronesia,Northern Mariana Islands,7.0,0.0,Friendly,Colonia,Micronesia,False,1436.7789525123517,1244.8084518735172,191.97050063883444,1,home_win
1999-07-13,Jamaica,Saudi Arabia,2.0,1.0,Friendly,San Bernardino,United States,True,1682.3361418129773,1768.853259746968,-86.51711793399068,0,home_win
1999-07-13,Uruguay,Chile,1.0,1.0,Copa América,Asunción,Paraguay,True,1758.0868142507322,1773.1418930055866,-15.055078754854321,0,draw
1999-07-14,Mexico,Brazil,0.0,2.0,Copa América,Ciudad del Este,Paraguay,True,1833.162632083984,2019.1190642779586,-185.9564321939747,0,away_win
1999-07-15,Jamaica,Saudi Arabia,0.0,4.0,Friendly,Fullerton,United States,True,1688.5561104672363,1762.633291092709,-74.07718062547269,0,away_win
1999-07-15,Egypt,New Zealand,1.0,0.0,Friendly,Guadalajara,Mexico,True,1688.5086670962105,1634.5177902195828,53.99087687662768,0,home_win
1999-07-16,Jordan,Syria,1.0,0.0,Friendly,Amman,Jordan,False,1508.3048787044224,1584.4908219153926,-76.18594321097021,1,home_win
1999-07-17,Chile,Mexico,1.0,2.0,Copa América,Asunción,Paraguay,True,1772.7088440126402,1828.0562865993975,-55.347442586757325,0,away_win
1999-07-17,Costa Rica,Saudi Arabia,1.0,0.0,Friendly,Fullerton,United States,True,1671.2549970395314,1766.583100305108,-95.3281032655766,0,home_win
1999-07-18,Brazil,Uruguay,3.0,0.0,Copa América,Asunción,Paraguay,True,2024.225409762545,1758.5198632436786,265.7055465188664,0,home_win
1999-07-18,Jordan,Syria,4.0,0.0,Friendly,Amman,Jordan,False,1514.3840409231543,1578.4116596966608,-64.02761877350645,1,home_win
1999-07-18,Senegal,Eritrea,6.0,2.0,African Cup of Nations qualification,Dakar,Senegal,False,1547.6528532748584,1324.6925470633641,222.9603062114943,1,home_win
1999-07-18,Eswatini,Zimbabwe,1.0,1.0,COSAFA Cup,Lobamba,Swaziland,False,1368.8552785960708,1549.1613956247018,-180.30611702863098,1,draw
1999-07-21,Oman,Kenya,2.0,2.0,Friendly,Muscat,Oman,False,1485.7542689473592,1522.8049704984862,-37.05070155112708,1,draw
1999-07-24,Thailand,Uzbekistan,1.0,0.0,Friendly,Bangkok,Thailand,False,1579.8930191899428,1632.649475801733,-52.7564566117901,1,home_win
1999-07-24,Rwanda,Djibouti,4.0,1.0,CECAFA Cup,Kigali,Rwanda,False,1406.8965129671549,1134.106231827815,272.79028113933987,1,home_win
1999-07-24,Brazil,Germany,4.0,0.0,Confederations Cup,Guadalajara,Mexico,True,2027.7866763578913,1934.5026331578626,93.28404320002869,0,home_win
1999-07-24,New Zealand,United States,1.0,2.0,Confederations Cup,Guadalajara,Mexico,True,1630.2885868062297,1750.7092718067142,-120.42068500048458,0,away_win
1999-07-25,Bolivia,Egypt,2.0,2.0,Confederations Cup,Mexico City,Mexico,True,1677.845105363842,1692.7378705095637,-14.892765145721569,0,draw
